wavenumber_cm1,reflectance_observed,reflectance_fitted,residual_signed,residual_abs,angle_deg
2955.857,0.1860895688,0.1862345191443749,-0.0001449503443749,0.0001449503443749,15.0
2956.34,0.1861191967,0.1862064427226536,-8.724602265361425e-05,8.724602265361425e-05,15.0
2956.822,0.1860523071,0.186178809646011,-0.000126502546011,0.000126502546011,15.0
2957.304,0.1860858298,0.1861515652909721,-6.573549097216302e-05,6.573549097216302e-05,15.0
2957.786,0.1860104741,0.1861247134968088,-0.0001142393968088,0.0001142393968088,15.0
2958.268,0.1860979012,0.1860982580393656,-3.568393656672164e-07,3.568393656672164e-07,15.0
2958.75,0.1858165387,0.1860722026305873,-0.0002556639305873,0.0002556639305873,15.0
2959.232,0.1859378758,0.1860465509180576,-0.0001086751180576,0.0001086751180576,15.0
2959.714,0.1859062353999999,0.1860213064845478,-0.0001150710845478,0.0001150710845478,15.0
2960.197,0.1858466336,0.1859964217549346,-0.0001497881549346,0.0001497881549346,15.0
2960.678,0.1857966303,0.1859720534589739,-0.0001754231589739,0.0001754231589739,15.0
2961.161,0.1857155411,0.1859480023447438,-0.0002324612447437,0.0002324612447437,15.0
2961.643,0.185858324,0.1859244224203045,-6.609842030447233e-05,6.609842030447233e-05,15.0
2962.125,0.1857519651999999,0.1859012667081531,-0.0001493015081531,0.0001493015081531,15.0
2962.607,0.1856858048,0.1858785383931432,-0.0001927335931431,0.0001927335931431,15.0
2963.089,0.1856669717,0.1858562405924452,-0.0001892688924452,0.0001892688924452,15.0
2963.571,0.1856943627,0.1858343763551768,-0.0001400136551768,0.0001400136551768,15.0
2964.053,0.1856842088,0.1858129486620466,-0.0001287398620466,0.0001287398620466,15.0
2964.535,0.1855317166,0.1857919604250062,-0.0002602438250062,0.0002602438250062,15.0
2965.018,0.1855703195,0.1857713723221912,-0.0002010528221912,0.0002010528221912,15.0
2965.5,0.1852982171,0.1857512723827092,-0.0004530552827092,0.0004530552827092,15.0
2965.982,0.1855145184,0.1857316202248591,-0.0002171018248591,0.0002171018248591,15.0
2966.464,0.185516538,0.1857124184821641,-0.000195880482164,0.000195880482164,15.0
2966.946,0.1856509323,0.1856936697178156,-4.2737417815658096e-05,4.2737417815658096e-05,15.0
2967.428,0.1854328406,0.1856753764243914,-0.0002425358243914,0.0002425358243914,15.0
2967.91,0.1854631444,0.1856575410235829,-0.0001943966235829,0.0001943966235829,15.0
2968.392,0.1853614662,0.1856401658659352,-0.0002786996659352,0.0002786996659352,15.0
2968.875,0.1853854544,0.185623218624476,-0.000237764224476,0.000237764224476,15.0
2969.357,0.1853660087,0.1856067716853749,-0.0002407629853748,0.0002407629853748,15.0
2969.839,0.1853668798,0.1855907916161019,-0.0002239118161019,0.0002239118161019,15.0
2970.321,0.1854212074,0.1855752804800762,-0.0001540730800762,0.0001540730800762,15.0
2970.803,0.1854997911999999,0.1855602402684304,-6.04490684304182e-05,6.04490684304182e-05,15.0
2971.285,0.1854398837,0.1855456728998143,-0.0001057891998143,0.0001057891998143,15.0
2971.767,0.1853385442,0.1855315802202121,-0.0001930360202121,0.0001930360202121,15.0
2972.249,0.1853731736,0.1855179640027686,-0.0001447904027686,0.0001447904027686,15.0
2972.731,0.1854046706,0.1855048259476269,-0.0001001553476269,0.0001001553476269,15.0
2973.214,0.1853391638,0.1854921419196458,-0.0001529781196457,0.0001529781196457,15.0
2973.696,0.1852587947,0.1854799659969898,-0.0002211712969898,0.0002211712969898,15.0
2974.178,0.1854260666,0.1854682729005983,-4.2206300598313096e-05,4.2206300598313096e-05,15.0
2974.66,0.1853512525,0.1854570640370572,-0.0001058115370571,0.0001058115370571,15.0
2975.142,0.1853680031,0.1854463407393063,-7.833763930634174e-05,7.833763930634174e-05,15.0
2975.624,0.1852214172,0.1854361042665439,-0.0002146870665439,0.0002146870665439,15.0
2976.106,0.1851868657,0.1854263558041422,-0.0002394901041422,0.0002394901041422,15.0
2976.588,0.1852521103999999,0.1854170964635728,-0.0001649860635728,0.0001649860635728,15.0
2977.071,0.1849964728,0.1854083095992232,-0.0004118367992232,0.0004118367992232,15.0
2977.553,0.1852366436,0.1854000325607093,-0.0001633889607092,0.0001633889607092,15.0
2978.035,0.1850976744,0.1853922475362414,-0.0002945731362413,0.0002945731362413,15.0
2978.517,0.1852691226,0.1853849553410219,-0.0001158327410218,0.0001158327410218,15.0
2978.999,0.1848986900999999,0.185378156716151,-0.000479466616151,0.000479466616151,15.0
2979.481,0.1850125744,0.1853718523286188,-0.0003592779286188,0.0003592779286188,15.0
2979.963,0.1849219678,0.1853660427713092,-0.0004440749713091,0.0004440749713091,15.0
2980.445,0.1850118642,0.1853607285630141,-0.0003488643630141,0.0003488643630141,15.0
2980.927,0.1849388594,0.1853559101484581,-0.0004170507484581,0.0004170507484581,15.0
2981.41,0.18492505,0.1853515794469927,-0.0004265294469927,0.0004265294469927,15.0
2981.892,0.1850695182999999,0.1853477546882779,-0.0002782363882779,0.0002782363882779,15.0
2982.374,0.1849028278999999,0.1853444266138833,-0.0004415987138833,0.0004415987138833,15.0
2982.856,0.1850604697,0.1853415953725879,-0.0002811256725879,0.0002811256725879,15.0
2983.338,0.1851532237,0.1853392610393955,-0.0001860373393955,0.0001860373393955,15.0
2983.82,0.1849928991999999,0.1853374236156253,-0.0003445244156253,0.0003445244156253,15.0
2984.302,0.1851126883,0.1853360830290126,-0.0002233947290126,0.0002233947290126,15.0
2984.784,0.1852229051,0.1853352391338231,-0.0001123340338231,0.0001123340338231,15.0
2985.267,0.1852207213999999,0.1853348915060703,-0.0001141701060703,0.0001141701060703,15.0
2985.749,0.1852507014,0.1853350412923285,-8.433989232858874e-05,8.433989232858874e-05,15.0
2986.231,0.1851276351,0.185335686892429,-0.000208051792429,0.000208051792429,15.0
2986.713,0.1850299873,0.1853368278679393,-0.0003068405679393,0.0003068405679393,15.0
2987.195,0.1851536608,0.1853384637076777,-0.0001848029076776,0.0001848029076776,15.0
2987.677,0.1851482621,0.1853405938278899,-0.0001923317278899,0.0001923317278899,15.0
2988.159,0.1850838243,0.1853432175724354,-0.0002593932724354,0.0002593932724354,15.0
2988.641,0.1851869438,0.1853463342129848,-0.0001593904129847,0.0001593904129847,15.0
2989.124,0.185096659,0.1853499509471705,-0.0002532919471705,0.0002532919471705,15.0
2989.605,0.1849577785,0.1853540429090868,-0.0003962644090867,0.0003962644090867,15.0
2990.088,0.1849993224,0.1853586431812262,-0.0003593207812262,0.0003593207812262,15.0
2990.57,0.1852285173,0.1853637237001627,-0.0001352064001627,0.0001352064001627,15.0
2991.052,0.1851376464999999,0.1853692923959174,-0.0002316458959174,0.0002316458959174,15.0
2991.534,0.1850339755,0.1853753481115986,-0.0003413726115986,0.0003413726115986,15.0
2992.016,0.1850678243,0.1853818896197951,-0.0003140653197951,0.0003140653197951,15.0
2992.498,0.1849629364,0.1853889156228543,-0.0004259792228543,0.0004259792228543,15.0
2992.98,0.1851351688,0.1853964247531727,-0.0002612559531726,0.0002612559531726,15.0
2993.462,0.1852027713,0.1854044155734934,-0.0002016442734934,0.0002016442734934,15.0
2993.945,0.185224705,0.1854129046499809,-0.0001881996499808,0.0001881996499808,15.0
2994.427,0.1851483242999999,0.1854218552527576,-0.0002735309527576,0.0002735309527576,15.0
2994.909,0.1852658424,0.1854312828155075,-0.0001654404155075,0.0001654404155075,15.0
2995.391,0.1852617969,0.1854411856254098,-0.0001793887254097,0.0001793887254097,15.0
2995.873,0.1852038069,0.185451561901634,-0.000247755001634,0.000247755001634,15.0
2996.355,0.185309773,0.1854624097956982,-0.0001526367956981,0.0001526367956981,15.0
2996.837,0.1851352334,0.1854737273918355,-0.0003384939918355,0.0003384939918355,15.0
2997.319,0.185228769,0.1854855127073706,-0.0002567437073706,0.0002567437073706,15.0
2997.802,0.1850078859,0.1854977895926958,-0.0004899036926958,0.0004899036926958,15.0
2998.284,0.185189378,0.1855105050927953,-0.0003211270927953,0.0003211270927953,15.0
2998.766,0.1851906616,0.1855236819621307,-0.0003330203621307,0.0003330203621307,15.0
2999.248,0.1852140314,0.1855373179542103,-0.0003232865542103,0.0003232865542103,15.0
2999.73,0.184855951,0.1855514107576577,-0.0006954597576576,0.0006954597576576,15.0
3000.212,0.1851051004,0.1855659579966422,-0.0004608575966422,0.0004608575966422,15.0
3000.694,0.1850641717,0.18558095723132,-0.00051678553132,0.00051678553132,15.0
3001.176,0.1851801890999999,0.1855964059582842,-0.0004162168582842,0.0004162168582842,15.0
3001.658,0.185150567,0.1856123016110229,-0.0004617346110229,0.0004617346110229,15.0
3002.141,0.1851475209999999,0.185628675920684,-0.000481154920684,0.000481154920684,15.0
3002.623,0.1852252466999999,0.1856454583887111,-0.0004202116887111,0.0004202116887111,15.0
3003.105,0.185378087,0.1856626797032837,-0.0002845927032837,0.0002845927032837,15.0
3003.587,0.1852732208999999,0.1856803370500988,-0.0004071161500988,0.0004071161500988,15.0
3004.069,0.1853812041999999,0.1856984275541702,-0.0003172233541702,0.0003172233541702,15.0
3004.551,0.18541336,0.1857169482803378,-0.0003035882803378,0.0003035882803378,15.0
3005.033,0.1854766028,0.1857358962337848,-0.0002592934337848,0.0002592934337848,15.0
3005.515,0.1851298868,0.1857552683605638,-0.0006253815605638,0.0006253815605638,15.0
3005.998,0.185390488,0.1857751030483361,-0.0003846150483361,0.0003846150483361,15.0
3006.48,0.1852459893,0.1857953149897452,-0.0005493256897452,0.0005493256897452,15.0
3006.962,0.1853646775,0.1858159415864777,-0.0004512640864777,0.0004512640864777,15.0
3007.444,0.1853790078999999,0.185836979553361,-0.000457971653361,0.000457971653361,15.0
3007.926,0.1853453821,0.1858584255488392,-0.0005130434488392,0.0005130434488392,15.0
3008.408,0.1856998223,0.1858802761755461,-0.000180453875546,0.000180453875546,15.0
3008.89,0.1853663274999999,0.1859025279808849,-0.0005362004808849,0.0005362004808849,15.0
3009.372,0.1855134421,0.1859251774576158,-0.0004117353576158,0.0004117353576158,15.0
3009.854,0.1854778762,0.1859482210444499,-0.0004703448444499,0.0004703448444499,15.0
3010.337,0.185665685,0.1859717041484625,-0.0003060191484625,0.0003060191484625,15.0
3010.819,0.1855917725,0.185995525857156,-0.000403753357156,0.000403753357156,15.0
3011.301,0.1854670488,0.1860197306660755,-0.0005526818660755,0.0005526818660755,15.0
3011.783,0.185450019,0.1860443148037178,-0.0005942958037178,0.0005942958037178,15.0
3012.265,0.1856445795,0.1860692744476117,-0.0004246949476117,0.0004246949476117,15.0
3012.747,0.1854783220999999,0.1860946057249517,-0.0006162836249517,0.0006162836249517,15.0
3013.229,0.1857123447,0.1861203047132431,-0.0004079600132431,0.0004079600132431,15.0
3013.711,0.1856083732,0.1861463674409491,-0.000537994240949,0.000537994240949,15.0
3014.194,0.185439005,0.1861728450776161,-0.0007338400776161,0.0007338400776161,15.0
3014.676,0.1855173047,0.1861996239102658,-0.0006823192102658,0.0006823192102658,15.0
3015.158,0.1857218358,0.1862267542714735,-0.0005049184714734,0.0005049184714734,15.0
3015.64,0.1855233647,0.1862542320000582,-0.0007308673000581,0.0007308673000581,15.0
3016.122,0.1856801065999999,0.1862820528891383,-0.0006019462891383,0.0006019462891383,15.0
3016.604,0.185583809,0.1863102126868163,-0.0007264036868163,0.0007264036868163,15.0
3017.086,0.1857108111,0.1863387070968707,-0.0006278959968707,0.0006278959968707,15.0
3017.568,0.186019888,0.186367531779453,-0.000347643779453,0.000347643779453,15.0
3018.051,0.1860696539,0.1863967431658539,-0.0003270892658539,0.0003270892658539,15.0
3018.532,0.1858833361,0.1864261543888891,-0.0005428182888891,0.0005428182888891,15.0
3019.015,0.186108742,0.1864560055536347,-0.0003472635536347,0.0003472635536347,15.0
3019.497,0.1861253736999999,0.1864861077236007,-0.0003607340236007,0.0003607340236007,15.0
3019.979,0.1862464256,0.1865165178277372,-0.0002700922277371,0.0002700922277371,15.0
3020.461,0.1863063069,0.1865472312792865,-0.0002409243792865,0.0002409243792865,15.0
3020.943,0.1861356211,0.1865782434528907,-0.0004426223528907,0.0004426223528907,15.0
3021.425,0.1860963691,0.1866095496853298,-0.0005131805853298,0.0005131805853298,15.0
3021.907,0.1861495936,0.1866411452762642,-0.0004915516762641,0.0004915516762641,15.0
3022.389,0.1864006489999999,0.1866730254889803,-0.0002723764889803,0.0002723764889803,15.0
3022.872,0.1862382033,0.1867052525608376,-0.0004670492608376,0.0004670492608376,15.0
3023.354,0.1865002528,0.1867376882308514,-0.0002374354308513,0.0002374354308513,15.0
3023.836,0.1863989213,0.1867703940917206,-0.0003714727917206,0.0003714727917206,15.0
3024.318,0.1861731044,0.186803365268723,-0.000630260868723,0.000630260868723,15.0
3024.8,0.1864471377,0.1868365968545608,-0.0003894591545608,0.0003894591545608,15.0
3025.282,0.186386329,0.1868700839101317,-0.0004837549101316,0.0004837549101316,15.0
3025.764,0.1864169111,0.1869038214653038,-0.0004869103653038,0.0004869103653038,15.0
3026.246,0.1864688589,0.186937804519693,-0.000468945619693,0.000468945619693,15.0
3026.729,0.1866258517,0.1869720992930699,-0.0003462475930698,0.0003462475930698,15.0
3027.211,0.1864892867,0.1870065587107729,-0.0005172720107729,0.0005172720107729,15.0
3027.693,0.1866138439,0.1870412484422822,-0.0004274045422822,0.0004274045422822,15.0
3028.175,0.186641647,0.1870761633739983,-0.0004345163739983,0.0004345163739983,15.0
3028.657,0.1866105457999999,0.1871112983660117,-0.0005007525660117,0.0005007525660117,15.0
3029.139,0.1869457282,0.187146648252898,-0.000200920052898,0.000200920052898,15.0
3029.621,0.1867183832,0.187182207844518,-0.000463824644518,0.000463824644518,15.0
3030.103,0.1868697688,0.1872179719268186,-0.0003482031268186,0.0003482031268186,15.0
3030.585,0.1870175667999999,0.1872539352626384,-0.0002363684626384,0.0002363684626384,15.0
3031.068,0.1868157460999999,0.1872901678057164,-0.0004744217057164,0.0004744217057164,15.0
3031.55,0.1869688876,0.1873265142347051,-0.000357626634705,0.000357626634705,15.0
3032.032,0.1871392060999999,0.1873630440641294,-0.0002238379641294,0.0002238379641294,15.0
3032.514,0.1870161113,0.1873997519724383,-0.0003836406724383,0.0003836406724383,15.0
3032.996,0.1868364023,0.1874366326190258,-0.0006002303190258,0.0006002303190258,15.0
3033.478,0.1871346983,0.1874736806450483,-0.0003389823450483,0.0003389823450483,15.0
3033.96,0.1868148537,0.1875108906742426,-0.0006960369742425,0.0006960369742425,15.0
3034.442,0.1870742719,0.1875482573137434,-0.0004739854137434,0.0004739854137434,15.0
3034.925,0.1870033341,0.1875858531461642,-0.0005825190461642,0.0005825190461642,15.0
3035.407,0.1870731078,0.1876235170621802,-0.0005504092621801,0.0005504092621801,15.0
3035.889,0.1871645566,0.1876613213072174,-0.0004967647072174,0.0004967647072174,15.0
3036.371,0.1871019947,0.1876992604301965,-0.0005972657301965,0.0005972657301965,15.0
3036.853,0.1873268599,0.1877373289675515,-0.0004104690675514,0.0004104690675514,15.0
3037.335,0.1871880654,0.1877755214440553,-0.0005874560440553,0.0005874560440553,15.0
3037.817,0.1873094770999999,0.1878138323736457,-0.0005043552736457,0.0005043552736457,15.0
3038.299,0.1876148506,0.187852256260251,-0.000237405660251,0.000237405660251,15.0
3038.781,0.1875517706999999,0.187890787598617,-0.000339016898617,0.000339016898617,15.0
3039.264,0.1873365756999999,0.1879295011292943,-0.0005929254292943,0.0005929254292943,15.0
3039.746,0.1875985524,0.1879682310171122,-0.0003696786171122,0.0003696786171122,15.0
3040.228,0.1875494054,0.1880070517826238,-0.0004576463826238,0.0004576463826238,15.0
3040.71,0.1876803476,0.1880459578920993,-0.0003656102920993,0.0003656102920993,15.0
3041.192,0.1877268056,0.1880849438067616,-0.0003581382067615,0.0003581382067615,15.0
3041.674,0.1877758931,0.1881240039836111,-0.0003481108836111,0.0003481108836111,15.0
3042.156,0.1876364411999999,0.1881631328762515,-0.0005266916762515,0.0005266916762515,15.0
3042.638,0.187606326,0.1882023249357146,-0.0005959989357146,0.0005959989357146,15.0
3043.121,0.1877607297,0.1882416560981863,-0.0004809263981863,0.0004809263981863,15.0
3043.603,0.1878057911,0.1882809579404656,-0.0004751668404656,0.0004751668404656,15.0
3044.085,0.1878364042999999,0.1883203062839458,-0.0004839019839458,0.0004839019839458,15.0
3044.567,0.1878807663,0.1883596955776018,-0.0004789292776017,0.0004789292776017,15.0
3045.049,0.1879963748999999,0.1883991202719467,-0.0004027453719467,0.0004027453719467,15.0
3045.531,0.1880657583,0.1884385748198513,-0.0003728165198513,0.0003728165198513,15.0
3046.013,0.1879438512,0.1884780536773593,-0.0005342024773593,0.0005342024773593,15.0
3046.495,0.1880788335,0.1885175513045041,-0.000438717804504,0.000438717804504,15.0
3046.978,0.1879444061,0.1885571441487821,-0.0006127380487821,0.0006127380487821,15.0
3047.459,0.1882370229,0.1885965807326552,-0.0003595578326552,0.0003595578326552,15.0
3047.942,0.1881243404,0.1886361834726756,-0.0005118430726756,0.0005118430726756,15.0
3048.424,0.1880649966,0.1886757008742494,-0.0006107042742493,0.0006107042742493,15.0
3048.906,0.1881546914,0.1887152094224352,-0.0005605180224352,0.0005605180224352,15.0
3049.388,0.1882662753,0.1887547036182283,-0.0004884283182283,0.0004884283182283,15.0
3049.87,0.1880757544,0.1887941779722645,-0.0007184235722645,0.0007184235722645,15.0
3050.352,0.188161901,0.188833627005618,-0.000671726005618,0.000671726005618,15.0
3050.834,0.1881431587,0.1888730452505968,-0.0007298865505968,0.0007298865505968,15.0
3051.316,0.1882145050999999,0.188912427251535,-0.000697922151535,0.000697922151535,15.0
3051.799,0.1883224834,0.1889518491373891,-0.0006293657373891,0.0006293657373891,15.0
3052.281,0.1884887598,0.188991142231913,-0.000502382431913,0.000502382431913,15.0
3052.763,0.1885428526999999,0.1890303827842169,-0.0004875300842169,0.0004875300842169,15.0
3053.245,0.1885866534,0.1890695653946369,-0.0004829119946369,0.0004829119946369,15.0
3053.727,0.1886496324,0.1891086846794528,-0.0004590522794527,0.0004590522794527,15.0
3054.209,0.1886954383,0.1891477352716622,-0.0004522969716621,0.0004522969716621,15.0
3054.691,0.1888193596,0.1891867118217501,-0.0003673522217501,0.0003673522217501,15.0
3055.173,0.1887988111,0.1892256089984548,-0.0004267978984548,0.0004267978984548,15.0
3055.656,0.1887150713,0.1892645019216658,-0.0005494306216658,0.0005494306216658,15.0
3056.138,0.188857895,0.1893032242424778,-0.0004453292424778,0.0004453292424778,15.0
3056.62,0.1888976037999999,0.1893418513023314,-0.0004442475023314,0.0004442475023314,15.0
3057.102,0.1888634874,0.1893803778506081,-0.0005168904506081,0.0005168904506081,15.0
3057.584,0.1889368115,0.1894187986587165,-0.0004819871587165,0.0004819871587165,15.0
3058.066,0.1891243873999999,0.1894571085208335,-0.0003327211208335,0.0003327211208335,15.0
3058.548,0.1890584681,0.1894953022546425,-0.0004368341546425,0.0004368341546425,15.0
3059.03,0.1892113678,0.1895333747020655,-0.0003220069020654,0.0003220069020654,15.0
3059.512,0.1893563946,0.189571320729992,-0.000214926129992,0.000214926129992,15.0
3059.995,0.1892187746999999,0.1896092135440725,-0.0003904388440725,0.0003904388440725,15.0
3060.477,0.1892649462,0.1896468911484745,-0.0003819449484745,0.0003819449484745,15.0
3060.959,0.1893683216999999,0.1896844270806065,-0.0003161053806065,0.0003161053806065,15.0
3061.441,0.1894401581,0.1897218163144724,-0.0002816582144724,0.0002816582144724,15.0
3061.923,0.1893417004,0.1897590538526134,-0.0004173534526134,0.0004173534526134,15.0
3062.405,0.1893675816,0.189796134726806,-0.000428553126806,0.000428553126806,15.0
3062.887,0.1897027908999999,0.1898330539987555,-0.0001302630987555,0.0001302630987555,15.0
3063.369,0.1896476279,0.189869806760784,-0.000222178860784,0.000222178860784,15.0
3063.852,0.1896767348,0.189906463849961,-0.000229729049961,0.000229729049961,15.0
3064.334,0.1895310162,0.1899428686243479,-0.0004118524243478,0.0004118524243478,15.0
3064.816,0.1898739317,0.189979092346324,-0.000105160646324,0.000105160646324,15.0
3065.298,0.1897807727,0.1900151302375131,-0.0002343575375131,0.0002343575375131,15.0
3065.78,0.189723373,0.1900509775535104,-0.0003276045535103,0.0003276045535103,15.0
3066.262,0.1898916794,0.1900866295845367,-0.0001949501845367,0.0001949501845367,15.0
3066.744,0.1899354521,0.1901220816560854,-0.0001866295560854,0.0001866295560854,15.0
3067.226,0.1901197029,0.1901573291295635,-3.762622956349215e-05,3.762622956349215e-05,15.0
3067.708,0.1899999839999999,0.1901923674029266,-0.0001923834029266,0.0001923834029266,15.0
3068.191,0.1901409058,0.1902272639359697,-8.635813596977182e-05,8.635813596977182e-05,15.0
3068.673,0.1901694996,0.1902618696947332,-9.237009473322956e-05,9.237009473322956e-05,15.0
3069.155,0.1902211512,0.1902962526635217,-7.51014635217706e-05,7.51014635217706e-05,15.0
3069.637,0.1904114264,0.1903304083927883,8.101800721163621e-05,8.101800721163621e-05,15.0
3070.119,0.1903184983,0.1903643324726143,-4.5834172614306334e-05,4.5834172614306334e-05,15.0
3070.601,0.1904192573999999,0.1903980205333044,2.123686669552871e-05,2.123686669552871e-05,15.0
3071.083,0.1903816737,0.1904314682459767,-4.979454597670019e-05,4.979454597670019e-05,15.0
3071.565,0.1907808142,0.1904646713231436,0.0003161428768563,0.0003161428768563,15.0
3072.048,0.1905773156,0.1904976936273557,7.962197264432813e-05,7.962197264432813e-05,15.0
3072.53,0.190695121,0.1905303942100894,0.0001647267899105,0.0001647267899105,15.0
3073.012,0.1907389253999999,0.1905628375403571,0.0001760878596428,0.0001760878596428,15.0
3073.494,0.1908189743,0.1905950195020236,0.0002239547979764,0.0002239547979764,15.0
3073.976,0.1906391982,0.1906269360231547,1.226217684521802e-05,1.226217684521802e-05,15.0
3074.458,0.1906938309,0.1906585830765565,3.524782344346833e-05,3.524782344346833e-05,15.0
3074.94,0.1910180018,0.1906899566803071,0.0003280451196928,0.0003280451196928,15.0
3075.422,0.1907764074,0.1907210528982814,5.535450171856304e-05,5.535450171856304e-05,15.0
3075.905,0.1906642586,0.1907519314770244,-8.767287702446391e-05,8.767287702446391e-05,15.0
3076.386,0.1908722843,0.1907823976644778,8.988663552214615e-05,8.988663552214615e-05,15.0
3076.869,0.1908269124,0.1908127010115901,1.4211388409873791e-05,1.4211388409873791e-05,15.0
3077.351,0.1909388982,0.1908426486480284,9.62495519715445e-05,9.62495519715445e-05,15.0
3077.833,0.1905093108999999,0.1908722999152156,-0.0003629890152156,0.0003629890152156,15.0
3078.315,0.1908629824,0.1909016511624959,-3.866876249589146e-05,3.866876249589146e-05,15.0
3078.797,0.1908019869,0.190930698788468,-0.000128711888468,0.000128711888468,15.0
3079.279,0.1906627297,0.1909594392414484,-0.0002967095414484,0.0002967095414484,15.0
3079.761,0.1909034533,0.1909878690199247,-8.441571992473529e-05,8.441571992473529e-05,15.0
3080.243,0.1908727787,0.1910159846730028,-0.0001432059730028,0.0001432059730028,15.0
3080.726,0.1910596363,0.1910438401409108,1.5796159089143114e-05,1.5796159089143114e-05,15.0
3081.208,0.1910779587,0.1910713167260074,6.641973992527195e-06,6.641973992527195e-06,15.0
3081.69,0.1910337448,0.1910984691342884,-6.472433428844626e-05,6.472433428844626e-05,15.0
3082.172,0.1913314485,0.1911252941217416,0.0002061543782583,0.0002061543782583,15.0
3082.654,0.1913889543999999,0.1911517884970827,0.0002371659029172,0.0002371659029172,15.0
3083.136,0.1913346468,0.1911779491221524,0.0001566976778475,0.0001566976778475,15.0
3083.618,0.1912231118,0.1912037729123051,1.93388876949252e-05,1.93388876949252e-05,15.0
3084.1,0.1913848031999999,0.1912292568367878,0.0001555463632121,0.0001555463632121,15.0
3084.583,0.1911565447,0.191254449720615,-9.790502061504668e-05,9.790502061504668e-05,15.0
3085.065,0.1914573667,0.1912792443185705,0.0001781223814294,0.0001781223814294,15.0
3085.547,0.1915316688,0.1913036902797398,0.0002279785202601,0.0002279785202601,15.0
3086.029,0.1914411059,0.1913277847926875,0.0001133211073124,0.0001133211073124,15.0
3086.511,0.191469922,0.1913515251016437,0.0001183968983562,0.0001183968983562,15.0
3086.993,0.1917325146,0.1913749085068321,0.0003576060931678,0.0003576060931678,15.0
3087.475,0.191561495,0.1913979323647895,0.0001635626352105,0.0001635626352105,15.0
3087.957,0.1915419269,0.1914205940886764,0.0001213328113235,0.0001213328113235,15.0
3088.439,0.1917550482,0.1914428911485792,0.0003121570514207,0.0003121570514207,15.0
3088.922,0.1917686681,0.1914648661862459,0.000303801913754,0.000303801913754,15.0
3089.404,0.191753898,0.1914864257884224,0.0002674722115775,0.0002674722115775,15.0
3089.886,0.1916529018,0.1915076134764828,0.0001452883235171,0.0001452883235171,15.0
3090.368,0.1920135459,0.1915284269511784,0.0004851189488216,0.0004851189488216,15.0
3090.85,0.1918044052999999,0.1915488639715622,0.0002555413284377,0.0002555413284377,15.0
3091.332,0.1918080266,0.1915689223552382,0.0002391042447617,0.0002391042447617,15.0
3091.814,0.1917965701,0.1915885999786002,0.0002079701213998,0.0002079701213998,15.0
3092.296,0.1917185379,0.1916078947770619,0.000110643122938,0.000110643122938,15.0
3092.779,0.1919039431999999,0.1916268435761879,0.000277099623812,0.000277099623812,15.0
3093.261,0.1919435573,0.1916453659638465,0.0002981913361534,0.0002981913361534,15.0
3093.743,0.1920028771,0.1916634996852825,0.0003393774147174,0.0003393774147174,15.0
3094.225,0.1919281822,0.1916812429142353,0.0002469392857646,0.0002469392857646,15.0
3094.707,0.192203416,0.19169859388448,0.0005048221155199,0.0005048221155199,15.0
3095.189,0.1921724155,0.191715550890003,0.0004568646099969,0.0004568646099969,15.0
3095.671,0.1922628049,0.1917321122851676,0.0005306926148323,0.0005306926148323,15.0
3096.153,0.1922994769,0.1917482764848723,0.0005512004151276,0.0005512004151276,15.0
3096.635,0.1923429996,0.191764041964698,0.0005789576353019,0.0005789576353019,15.0
3097.118,0.1923114555,0.1917794387222829,0.000532016777717,0.000532016777717,15.0
3097.6,0.1924740428,0.1917944015979286,0.0006796412020713,0.0006796412020713,15.0
3098.082,0.1925530358,0.1918089615431588,0.0007440742568411,0.0007440742568411,15.0
3098.564,0.1924335823,0.1918231172777095,0.0006104650222904,0.0006104650222904,15.0
3099.046,0.1923334947,0.1918368675826021,0.0004966271173978,0.0004966271173978,15.0
3099.528,0.1926309664,0.1918502113002368,0.0007807550997631,0.0007807550997631,15.0
3100.01,0.1925892216,0.1918631473344749,0.000726074265525,0.000726074265525,15.0
3100.492,0.1925459197,0.1918756746507144,0.0006702450492855,0.0006702450492855,15.0
3100.975,0.1926631469999999,0.1918878169897405,0.0007753300102594,0.0007753300102594,15.0
3101.457,0.1923935364,0.1918995231598613,0.0004940132401387,0.0004940132401387,15.0
3101.939,0.1927400822,0.1919108178763016,0.0008292643236983,0.0008292643236983,15.0
3102.421,0.1924072995,0.191921700351292,0.0004855991487079,0.0004855991487079,15.0
3102.903,0.192556789,0.1919321698588335,0.0006246191411665,0.0006246191411665,15.0
3103.385,0.1924494137,0.1919422257347159,0.000507187965284,0.000507187965284,15.0
3103.867,0.192455499,0.191951867376529,0.0005036316234709,0.0005036316234709,15.0
3104.349,0.1925562691,0.1919610942436625,0.0005951748563375,0.0005951748563375,15.0
3104.832,0.1926002001,0.1919699237066993,0.0006302763933006,0.0006302763933006,15.0
3105.313,0.1925839175,0.1919783018003912,0.0006056156996087,0.0006056156996087,15.0
3105.796,0.192544869,0.19198629784082,0.0005585711591799,0.0005585711591799,15.0
3106.278,0.1927091074,0.1919938605746585,0.0007152468253415,0.0007152468253415,15.0
3106.76,0.1924239494,0.1920010067567422,0.0004229426432577,0.0004229426432577,15.0
3107.242,0.1926686731,0.1920077362168968,0.0006609368831031,0.0006609368831031,15.0
3107.724,0.1926985654,0.1920140488464986,0.0006845165535013,0.0006845165535013,15.0
